run_label,run,model,model_id,provider,pair_id,brand_pair,prompt_type,dimension,brand,est_tokens_in,est_tokens_out,est_tokens_total,latency_ms,est_cost_usd,error,timestamp,prompt_language
Run 5 (cross-cultural),2,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,71,218,1992,0.0,,2026-04-06T02:51:59.317050+00:00,en
Run 5 (cross-cultural),2,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,73,219,2243,0.0,,2026-04-06T02:52:02.571811+00:00,en
Run 5 (cross-cultural),2,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,68,216,2254,0.0,,2026-04-06T02:52:05.832930+00:00,en
Run 5 (cross-cultural),2,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,73,217,2120,0.0,,2026-04-06T02:52:08.964041+00:00,en
Run 5 (cross-cultural),2,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,75,222,2432,0.0,,2026-04-06T02:52:12.400355+00:00,en
Run 5 (cross-cultural),2,gemma4_local,gemma4:latest,Ollama local,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,78,221,2489,0.0,,2026-04-06T02:52:15.901993+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,97,386,1023,0.0,,2026-04-06T02:52:17.933692+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,weighted_recommendation_native,,,173,71,244,1349,0.0,,2026-04-06T02:52:20.291324+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,123,402,469,0.0,,2026-04-06T02:52:21.766274+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,93,243,519,0.0,,2026-04-06T02:52:23.297330+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,104,253,514,0.0,,2026-04-06T02:52:24.818512+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,98,249,527,0.0,,2026-04-06T02:52:26.356916+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,98,248,476,0.0,,2026-04-06T02:52:27.837716+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,114,266,497,0.0,,2026-04-06T02:52:29.347355+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,97,245,445,0.0,,2026-04-06T02:52:30.802503+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,100,251,467,0.0,,2026-04-06T02:52:32.271216+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,88,235,466,0.0,,2026-04-06T02:52:33.747081+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,92,238,732,0.0,,2026-04-06T02:52:35.485287+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,92,237,564,0.0,,2026-04-06T02:52:37.054842+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,109,256,507,0.0,,2026-04-06T02:52:38.571890+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,84,230,492,0.0,,2026-04-06T02:52:40.074337+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,97,245,528,0.0,,2026-04-06T02:52:41.614124+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,92,236,484,0.0,,2026-04-06T02:52:43.107024+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,107,254,463,0.0,,2026-04-06T02:52:44.577268+00:00,en
Run 5 (cross-cultural),2,cerebras_qwen3,qwen-3-235b-a22b-instruct-2507,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,107,250,569,0.0,,2026-04-06T02:52:46.158954+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,0,289,284,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:52:53.014340+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,0,279,256,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:52:59.773362+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,0,150,297,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:06.714725+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,0,149,293,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:13.724301+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,0,151,301,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:20.670761+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,0,150,296,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:27.627187+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,0,152,294,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:34.609535+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,0,148,296,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:41.589262+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,0,151,289,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:48.560982+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,0,147,298,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:53:55.477067+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,0,146,291,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:02.361497+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,0,145,329,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:09.336520+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,0,147,294,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:16.241556+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,0,146,297,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:23.245001+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,0,148,330,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:30.389810+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,0,144,326,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:37.381990+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,0,147,333,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:44.354712+00:00,en
Run 5 (cross-cultural),2,cerebras_glm,zai-glm-4.7,Cerebras,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,0,143,302,0.0,"Error code: 404 - {'message': 'Model zai-glm-4.7 does not exist or you do not have access to it.', 'type': 'not_found_error', 'param': 'model', 'code': 'model_not_found'}",2026-04-06T02:54:51.277790+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,0,289,4702,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:55:11.032373+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,0,279,4416,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:55:37.284944+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,0,150,4532,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:55:56.965819+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,0,149,4609,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:56:21.180987+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,0,151,4498,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:56:40.953733+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,0,150,4713,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:57:01.030515+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,0,152,4379,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:57:20.326686+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,0,148,4401,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:57:40.226709+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,0,151,4457,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:57:59.762629+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,0,147,4355,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:58:25.274519+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,0,146,4452,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:58:44.923348+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Evian,145,0,145,6328,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:59:06.066860+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Evian,147,0,147,4542,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:59:25.753754+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Evian,146,0,146,4355,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T02:59:44.995592+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,social,Evian,148,0,148,4642,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:00:04.617330+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Evian,144,0,144,4512,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:00:24.205725+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Evian,147,0,147,4540,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:00:51.014626+00:00,en
Run 5 (cross-cultural),2,sambanova_qwen3,Qwen3-32B,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Evian,143,0,143,4435,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:01:10.246671+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,weighted_recommendation,,,289,0,289,4309,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:01:29.640403+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimensional_differentiation,,,279,0,279,5521,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:01:50.022378+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Nongfu Spring,150,0,150,4591,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:02:09.684629+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,narrative,Nongfu Spring,149,0,149,11119,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:02:35.919367+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,ideological,Nongfu Spring,151,0,151,4381,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:02:55.505822+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,experiential,Nongfu Spring,150,0,150,8872,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:03:19.295531+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,social,Nongfu Spring,152,0,152,4594,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:03:38.902262+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,economic,Nongfu Spring,148,0,148,4359,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:04:02.726680+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,cultural,Nongfu Spring,151,0,151,4280,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:04:23.076333+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,temporal,Nongfu Spring,147,0,147,4523,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:04:42.692030+00:00,en
Run 5 (cross-cultural),2,sambanova_swallow,Llama-3.3-Swallow-70B-Instruct-v0.4,SambaNova,china_water,Nongfu Spring vs Evian,dimension_probe,semiotic,Evian,146,0,146,4255,0.0,"Error code: 429 - {'error': {'code': None, 'message': 'Rate limit exceeded', 'param': None, 'type': 'rate_limit_exceeded'}}",2026-04-06T03:05:12.611025+00:00,en
